2015/04/13 09:16:26:825  Reconnect delay set to 2. Minimum reconnect interval set to 5
2015/04/14 13:40:22:400  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:400  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:400  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:401  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:401  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:401  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:402  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:402  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:402  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:402  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:403  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:403  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:403  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:403  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:404  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:404  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:404  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:405  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:405  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:405  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:406  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:406  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:407  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:407  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:408  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:408  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:408  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:408  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:409  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:409  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:409  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:410  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:418  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:419  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:419  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:419  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:419  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:420  [26161_updates@conf.hipchat.com] Finished executing preload events
2015/04/14 13:40:22:420  [26161_updates@conf.hipchat.com] Going through 0 unsent messages
2015/04/14 13:40:22:420  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:420  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:421  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:421  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:422  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:422  [26161_communitylend@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:422  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:422  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:422  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:422  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:422  [26161_communitylend@conf.hipchat.com] Received message
2015/04/14 13:40:22:422  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:422  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:423  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Michael Goodwin
2015/04/14 13:40:22:423  Room history loaded for 26161_communitylend@conf.hipchat.com
2015/04/14 13:40:22:466  [26161_github@conf.hipchat.com] Room history finished loading for 26161_github@conf.hipchat.com
2015/04/14 13:40:22:466  [26161_github@conf.hipchat.com] Going through 50 preload events - 26161_github@conf.hipchat.com
2015/04/14 13:40:22:477  [26161_github@conf.hipchat.com] Finished executing preload events
2015/04/14 13:40:22:477  [26161_github@conf.hipchat.com] Going through 0 unsent messages
2015/04/14 13:40:22:483  [26161_communitylend@conf.hipchat.com] Room history finished loading for 26161_communitylend@conf.hipchat.com
2015/04/14 13:40:22:483  [26161_communitylend@conf.hipchat.com] Going through 50 preload events - 26161_communitylend@conf.hipchat.com
2015/04/14 13:40:22:502  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Syed Hussaini
2015/04/14 13:40:22:504  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Adnan Ali
2015/04/14 13:40:22:504  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Elan Dubrofsky
2015/04/14 13:40:22:505  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Risto Juola
2015/04/14 13:40:22:506  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Alfred Lau
2015/04/14 13:40:22:506  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Marissa MacLellan
2015/04/14 13:40:22:507  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/14 13:40:22:508  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Natalie Morcos
2015/04/14 13:40:22:509  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Kiyan Azarbar
2015/04/14 13:40:22:509  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Archana Rajan
2015/04/14 13:40:22:510  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Michael Goodwin
2015/04/14 13:40:22:510  Room roster loaded for 26161_rollbar@conf.hipchat.com
2015/04/14 13:40:22:519  [26161_communitylend@conf.hipchat.com] Finished executing preload events
2015/04/14 13:40:22:519  [26161_communitylend@conf.hipchat.com] Going through 0 unsent messages
2015/04/14 13:40:22:578  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:578  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:580  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:581  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:582  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:582  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:583  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:583  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:584  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:584  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:584  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:584  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:584  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:585  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:585  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:585  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:586  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:586  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:604  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:605  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:606  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:606  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:606  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:607  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:607  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:607  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:608  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:608  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:609  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:609  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:609  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:610  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:610  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:610  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:610  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:610  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:611  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:611  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:611  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:611  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:612  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:612  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:612  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:612  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:612  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:612  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:613  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:613  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:613  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:613  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:614  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:614  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:632  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:633  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:635  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:636  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:638  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:638  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:639  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:640  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:641  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:641  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:642  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:642  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:642  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:642  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:643  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:643  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:643  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:644  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:644  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:644  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:644  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:645  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:645  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:645  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:645  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:646  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:646  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:646  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:646  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:647  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:647  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:647  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:647  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:648  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:648  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:648  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:648  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:649  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:649  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:649  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:649  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:649  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:650  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:650  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:650  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:650  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:660  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:660  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:660  [26161_rollbar@conf.hipchat.com] Not ready to addChatText - adding message to preload
2015/04/14 13:40:22:660  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:661  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:661  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:661  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:661  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:40:22:661  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:661  Asked for jid for nil/empty nickname - returning nil
2015/04/14 13:40:22:662  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Michael Goodwin
2015/04/14 13:40:22:662  Room history loaded for 26161_rollbar@conf.hipchat.com
2015/04/14 13:40:22:662  [26161_rollbar@conf.hipchat.com] Room history finished loading for 26161_rollbar@conf.hipchat.com
2015/04/14 13:40:22:662  [26161_rollbar@conf.hipchat.com] Going through 50 preload events - 26161_rollbar@conf.hipchat.com
2015/04/14 13:40:22:673  [26161_rollbar@conf.hipchat.com] Finished executing preload events
2015/04/14 13:40:22:673  [26161_rollbar@conf.hipchat.com] Going through 0 unsent messages
2015/04/14 13:40:22:960  [26161_communitylend@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/04/14 13:40:22:960  [26161_github@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/04/14 13:40:22:960  [26161_rollbar@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/04/14 13:40:22:960  [26161_updates@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/04/14 13:40:22:960  [26161_continue@conf.hipchat.com] Already loading or loaded history - aborting loadHistory
2015/04/14 13:40:54:282  Attempting to notify for message...
2015/04/14 13:40:54:283  [26161_continue@conf.hipchat.com] Received message
2015/04/14 13:40:54:283  User preferences prevented notification - not notifying
2015/04/14 13:40:54:283  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/14 13:40:54:831  Making request for sidebar entries with date: (null) (type = 1)
2015/04/14 13:40:54:906  Handle IQ response for files/links
2015/04/14 13:41:18:400  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 13:41:32:084  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alan Booth
2015/04/14 13:44:06:631  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 13:44:06:632  Focusing current chat input
2015/04/14 13:44:06:634  Focusing current chat input
2015/04/14 13:44:06:684  App activated - ordering primary window to the front.
2015/04/14 13:44:09:452  Tab selection changed -- new index: 3, new jid: 26161_rollbar@conf.hipchat.com
2015/04/14 13:44:09:452  Focusing chat with jid: 26161_rollbar@conf.hipchat.com
2015/04/14 13:44:09:452  Clearing unread count for jid: 26161_rollbar@conf.hipchat.com
2015/04/14 13:44:09:454  Updating room header display for room Rollbar
2015/04/14 13:44:09:455  Updating roster entries for jid 26161_rollbar@conf.hipchat.com
2015/04/14 13:45:31:070  Attempting to notify for message...
2015/04/14 13:45:31:071  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:45:31:075  User preferences prevented notification - not notifying
2015/04/14 13:45:31:075  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Rollbar
2015/04/14 13:45:32:246  Attempting to notify for message...
2015/04/14 13:45:32:247  [26161_rollbar@conf.hipchat.com] Received message
2015/04/14 13:45:32:251  User preferences prevented notification - not notifying
2015/04/14 13:45:32:251  Incrementing unread count for 26161_rollbar@conf.hipchat.com/Rollbar
2015/04/14 13:45:35:065  App activated - ordering primary window to the front.
2015/04/14 13:45:35:093  Clearing unread count for jid: 26161_rollbar@conf.hipchat.com
2015/04/14 13:45:35:094  Focusing current chat input
2015/04/14 13:45:35:095  Focusing current chat input
2015/04/14 13:45:43:261  Tab selection changed -- new index: 2, new jid: 26161_github@conf.hipchat.com
2015/04/14 13:45:43:261  Focusing chat with jid: 26161_github@conf.hipchat.com
2015/04/14 13:45:43:261  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 13:45:43:262  Updating room header display for room GitHub
2015/04/14 13:45:43:263  Updating roster entries for jid 26161_github@conf.hipchat.com
2015/04/14 13:45:56:208  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/14 13:45:56:237  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/14 13:46:01:920  App activated - ordering primary window to the front.
2015/04/14 13:46:01:940  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 13:46:01:941  Focusing current chat input
2015/04/14 13:46:01:942  Focusing current chat input
2015/04/14 13:47:41:420  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alan Booth
2015/04/14 13:49:50:220  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Maria Kuznetsova
2015/04/14 13:50:07:666  Attempting to notify for message...
2015/04/14 13:50:07:666  [26161_github@conf.hipchat.com] Received message
2015/04/14 13:50:07:672  User preferences prevented notification - not notifying
2015/04/14 13:50:07:672  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/14 13:50:59:832  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 13:50:59:832  Focusing current chat input
2015/04/14 13:50:59:833  Focusing current chat input
2015/04/14 13:50:59:864  App activated - ordering primary window to the front.
2015/04/14 13:51:49:129  Attempting to notify for message...
2015/04/14 13:51:49:130  [26161_github@conf.hipchat.com] Received message
2015/04/14 13:51:49:136  User preferences prevented notification - not notifying
2015/04/14 13:51:49:136  Incrementing unread count for 26161_github@conf.hipchat.com/GitHub
2015/04/14 13:53:12:450  Attempting to notify for message...
2015/04/14 13:53:12:450  User preferences prevented notification - not notifying
2015/04/14 13:53:12:450  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/14 13:53:12:450  [26161_continue@conf.hipchat.com] Received message
2015/04/14 13:53:41:925  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Paul Sehr
2015/04/14 13:53:41:999  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Paul Sehr
2015/04/14 13:53:42:027  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Paul Sehr
2015/04/14 13:53:42:027  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Paul Sehr
2015/04/14 13:53:42:028  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Paul Sehr
2015/04/14 13:58:52:171  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alan Booth
2015/04/14 13:59:31:594  Attempting to notify for message...
2015/04/14 13:59:31:594  User preferences prevented notification - not notifying
2015/04/14 13:59:31:594  Incrementing unread count for 26161_continue@conf.hipchat.com/Continue CI
2015/04/14 13:59:31:594  [26161_continue@conf.hipchat.com] Received message
2015/04/14 13:59:46:259  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Daniel Mayne
2015/04/14 13:59:46:259  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Daniel Mayne
2015/04/14 13:59:59:234  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 14:00:12:708  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/14 14:00:51:093  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 14:02:09:930  App activated - ordering primary window to the front.
2015/04/14 14:02:09:958  Clearing unread count for jid: 26161_github@conf.hipchat.com
2015/04/14 14:02:09:959  Focusing current chat input
2015/04/14 14:02:09:961  Focusing current chat input
2015/04/14 14:02:12:736  Tab selection changed -- new index: 5, new jid: 26161_continue@conf.hipchat.com
2015/04/14 14:02:12:736  Focusing chat with jid: 26161_continue@conf.hipchat.com
2015/04/14 14:02:12:736  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 14:02:12:738  Updating room header display for room Continue
2015/04/14 14:02:12:739  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:02:35:529  App activated - ordering primary window to the front.
2015/04/14 14:02:35:537  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 14:02:35:557  Focusing current chat input
2015/04/14 14:02:35:558  Focusing current chat input
2015/04/14 14:03:00:513  App activated - ordering primary window to the front.
2015/04/14 14:03:00:545  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 14:03:00:547  Focusing current chat input
2015/04/14 14:03:00:548  Focusing current chat input
2015/04/14 14:03:19:247  App activated - ordering primary window to the front.
2015/04/14 14:03:19:259  Clearing unread count for jid: 26161_continue@conf.hipchat.com
2015/04/14 14:03:19:280  Focusing current chat input
2015/04/14 14:03:19:281  Focusing current chat input
2015/04/14 14:04:39:583  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:39:584  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:39:586  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:39:587  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:39:587  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:04:39:587  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:40:919  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:40:947  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:40:948  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:40:974  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:41:397  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Adnan Ali
2015/04/14 14:04:41:398  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:05:48:173  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Edgar Lee
2015/04/14 14:05:48:173  [26161_github@conf.hipchat.com] Received presence from 26161_github@conf.hipchat.com/Edgar Lee
2015/04/14 14:05:48:174  [26161_rollbar@conf.hipchat.com] Received presence from 26161_rollbar@conf.hipchat.com/Edgar Lee
2015/04/14 14:05:48:175  [26161_continue@conf.hipchat.com] Received presence from 26161_continue@conf.hipchat.com/Edgar Lee
2015/04/14 14:05:48:175  Updating roster entries for jid 26161_continue@conf.hipchat.com
2015/04/14 14:05:48:175  [26161_communitylend@conf.hipchat.com] Received presence from 26161_communitylend@conf.hipchat.com/Edgar Lee
2015/04/14 14:08:09:863  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Alan Booth
2015/04/14 14:10:35:073  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Joel Dubrofsky
2015/04/14 14:11:17:653  [26161_updates@conf.hipchat.com] Received presence from 26161_updates@conf.hipchat.com/Peter Kosela
2015/04/14 14:12:17:157  Attempting to notify for message...
2015/04/14 14:12:17:157  User preferences prevented notification - not notifying
2015/04/14 14:12:17:157  [26161_continue@conf.hipchat.com] Received message
